5,0.9974800947185355
6,0.9972788449439819
7,0.9971043000054637
8,0.9970037620480409
9,0.9968683834959854
10,0.9967196237654701
11,0.9966180281307546
12,0.9965039737967482
13,0.9963677639313863
14,0.9962634730704516
15,0.9961600122223871
