5,0.9972035953884136
6,0.9969677300190266
7,0.9967617932408663
8,0.9965791595620117
9,0.9964152642814855
10,0.9962667846828096
11,0.9961312096551064
12,0.9960065889989173
13,0.9958913759717865
14,0.9957843230403183
15,0.9956844091268823
