5,0.9974254595276236
6,0.997202310465231
7,0.9970099278483946
8,0.9968392713655604
9,0.996684929176321
10,0.9965434535013432
11,0.99641252112218
12,0.9962904870010256
13,0.9961761346505855
14,0.9960685300274996
15,0.995966932482366
