5,0.9974042143341507
6,0.9971965474731039
7,0.997011502532152
8,0.9968417046566118
9,0.9966833952150184
10,0.9965345825462109
11,0.9963941599569552
12,0.9962614567337089
13,0.9961360038734601
14,0.9960174139005235
15,0.9959053233284632
