5,0.9987643018780775
6,0.9986759944416345
7,0.9985992703668854
8,0.9985309746370419
9,0.9984692760787743
10,0.9984129979310552
11,0.9983613164093368
12,0.998313614155029
13,0.9982694040710436
14,0.9982282872547804
15,0.9981899283695579
