0.1,0.9937992120686965
0.1095,0.9916595313595887
0.11900000000000001,0.9900383798026762
0.1285,0.9887883868144854
0.138,0.9878108471289297
0.14750000000000002,0.9870375854413812
0.15700000000000003,0.9864202550425344
0.1665,0.9859237803589558
0.17600000000000002,0.9855222045007416
0.18550000000000003,0.9851959835603278
0.195,0.9849301772632874
0.20450000000000002,0.9847132115801844
0.21400000000000002,0.9845360146503837
0.2235,0.9843914020881036
0.23300000000000004,0.9842736322971847
0.24250000000000002,0.9841780794778103
0.252,0.9841009902608291
0.26150000000000007,0.9840392997214553
0.271,0.9839904910218216
0.2805,0.9839524869660626
0.29,0.9839235654901032
0.29950000000000004,0.9840086334947168
0.30900000000000005,0.9839938128883184
0.3185,0.9839637061114797
0.32800000000000007,0.9839009353913649
0.3375,0.9839000605135086
0.34700000000000003,0.9839024784289538
0.35650000000000004,0.9839656827356789
0.366,0.9839732367841004
0.37550000000000006,0.9839827726591123
0.38500000000000006,0.9839939855262055
0.3945,0.984006593244161
0.4040000000000001,0.9840203930046856
0.41350000000000003,0.9840559285670591
0.42300000000000004,0.9840715334138279
0.4325,0.9840878154650303
0.44200000000000006,0.9841046528374324
0.45150000000000007,0.9841219410145694
0.461,0.9841395903626232
0.47050000000000003,0.9841575239877259
0.48000000000000004,0.9841756759024238
0.48950000000000005,0.9841939894670234
0.49900000000000005,0.9842124161609656
0.5085000000000001,0.9842309143002137
0.518,0.9842494482508956
0.5275,0.9842679874413953
0.537,0.984265755614507
0.5465000000000001,0.9842842308153895
0.556,0.9843026439211218
0.5655,0.984320978744425
0.5750000000000001,0.9843392338998959
0.5845,0.9843573733675072
0.5940000000000001,0.9843753996936115
0.6035,0.984393304786986
0.6130000000000001,0.9844110819235158
0.6225,0.9844287292884569
0.632,0.9844462349520132
0.6415000000000002,0.9844635990564191
0.6510000000000001,0.9844808187531289
0.6605000000000001,0.9844978918856894
0.6700000000000002,0.9845148168711866
0.6795000000000001,0.9845315926243171
0.6890000000000001,0.9845482184733787
0.6985,0.9845646941420092
0.7080000000000002,0.9845810196457193
0.7175000000000001,0.9845971953036289
0.7270000000000001,0.9845552191260522
0.7365,0.9845710968710363
0.7460000000000001,0.9845868269232925
0.7555000000000001,0.9846024103266982
0.765,0.9846178482659942
0.7745000000000001,0.9846331419928768
0.784,0.9846482928922506
0.7935000000000001,0.9846633023453784
0.8030000000000002,0.984678171878468
0.8125000000000001,0.9846929030133509
0.8220000000000001,0.9847074973086326
0.8315,0.984721956313073
0.8410000000000001,0.9847362817661228
0.8505,0.9847504752655759
0.86,0.9847645384355017
0.8695000000000002,0.9847784729239221
0.8790000000000001,0.9847922804063373
0.8885000000000001,0.9848059624947545
0.8980000000000001,0.9848195209201112
0.9075000000000001,0.9848329572606096
0.917,0.9848462731430347
0.9265000000000002,0.984859470211539
0.9360000000000002,0.9848725500781553
0.9455000000000001,0.9848855143079418
0.9550000000000001,0.9848983644966939
0.9645000000000001,0.984911102214721
0.9740000000000001,0.9849237289801179
0.9835,0.9849362464176679
0.9930000000000001,0.9849486558782801
1.0025000000000002,0.9849609589239448
1.012,0.9849731570289703
1.0215,0.9849852516371459
1.0310000000000001,0.9849972441897117
1.0405,0.985009136095596
1.05,0.9850209287374639
1.0595,0.9850326234933906
1.0690000000000002,0.9850442217178756
1.0785,0.9850557247417717
1.088,0.9850671338733359
1.0975000000000001,0.9850784504196216
1.107,0.9850896755745401
1.1165000000000003,0.9851008107377178
1.1260000000000001,0.9851118570615897
1.1355000000000002,0.9851228157917714
1.1450000000000002,0.9851336880980712
1.1545,0.9851444751755537
1.1640000000000001,0.9851551781847844
1.1735,0.9851657982695177
1.183,0.9851763365275773
1.1925000000000001,0.9851867941250285
1.2020000000000002,0.9851971721441118
1.2115000000000002,0.9852074715942102
1.221,0.9852176935921164
1.2305000000000001,0.9852278391487274
1.2400000000000004,0.9852379092960429
1.2495000000000003,0.9852479050410036
1.2590000000000003,0.985257827377183
1.2685000000000002,0.9852676772692038
1.2780000000000002,0.9852774557552606
1.2875,0.9852871636405212
1.2970000000000002,0.985296801910001
1.3065000000000002,0.9853063714891793
1.3160000000000003,0.9853158732760952
1.3255000000000003,0.9853253081395393
1.3350000000000002,0.9853346769731964
1.3445000000000003,0.9853439806141907
1.354,0.9853532199166088
1.3635000000000002,0.9853623956983324
1.373,0.9853715087754066
1.3825000000000003,0.9853805599502481
1.3920000000000001,0.9853895500120898
1.4015000000000002,0.9853984797369
1.4110000000000003,0.9854073498863012
1.4205,0.9854161612067598
1.4300000000000002,0.9854249144442218
1.4395,0.9854336103182663
1.4490000000000003,0.9854422495516905
1.4585000000000001,0.9854508328306584
1.4680000000000002,0.9854593608588146
1.4775,0.9854678343190332
1.487,0.98547625386498
1.4965000000000002,0.9854846201659645
1.5060000000000002,0.9854929338685882
1.5155000000000003,0.985501195613466
1.5250000000000001,0.9855094060150641
1.5345000000000002,0.9855175657019949
1.544,0.9855256752641888
1.5535,0.985533735311021
1.563,0.9855417464299598
1.5725000000000002,0.9855497091950198
1.5820000000000003,0.985557624173273
1.5915000000000001,0.9855654919200719
1.6010000000000002,0.985573312996398
1.6105,0.9855810879304815
1.62,0.9855888172617413
1.6295000000000004,0.9855965015123321
1.6390000000000002,0.9856041411991101
1.6485000000000003,0.9856117368266378
1.6580000000000001,0.9856192888975228
1.6675000000000002,0.9856267979056899
1.677,0.98563426425208
1.6865,0.9856416885705835
1.6960000000000004,0.9856490712368786
1.7055000000000002,0.9856564127309797
1.7150000000000003,0.9856637135037899
1.7245000000000001,0.9856709739971843
1.7340000000000002,0.9856781946498503
1.7435,0.985685375896866
1.7530000000000003,0.9856925181665221
1.7625000000000002,0.9856996218770882
1.7720000000000002,0.9857066874349547
1.7815000000000003,0.9857137152585683
1.7910000000000001,0.9857207057382402
1.8005000000000002,0.9857276592743539
1.81,0.9857345762484198
1.8195000000000003,0.985741457049845
1.8290000000000002,0.9857483020534378
1.8385000000000002,0.9857551116275459
1.848,0.9857618861404498
